source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_6903,10.1007/s00572-003-0222-0,True,qualified,endophytes_general,0.800,"The continuous intimate association with all sieve elements, cortical and epidermal cells as well as external extension on the root surface and into the soil indicates that they are systemic and considerably more prevalent than previously thought. || It is suggested that those fungi that non-pathogenically and totally colonize plant cells be classed as systemic endophytic fungi (SEF).","The text suggests that these fungal endophytes are more prevalent than previously thought, and they are classified as systemic endophytic fungi (SEF), implying a broader and more systemic presence in plants compared to what was initially believed.",,1853,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6907,10.1080/12298093.2021.1976967,False,none,endophytes_general,0.950,,"The text does not explicitly state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on a specific endophytic fungus strain DYSJ3 isolated from Aphanamixis grandifolia and its antifungal properties.",,1183,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6911,10.1042/BA20080110,False,none,endophytes_general,0.950,"Three different strains of the endophytic fungus Phomopsis were isolated from the healthy leaves of Taxus cuspidata (Japanese yew), Ginkgo biloba (ginkgo or maidenhair tree) and Larix leptolepis (Japanese larch)",The text mentions the isolation of endophytic fungus Phomopsis from three different plants but does not claim or imply that these endophytes are ubiquitous or found in nearly all plants.,"[Stierle, Strobel and Stierle (1993) Science 260, 214-216]",1123,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6915,10.1016/j.fitote.2011.12.021,False,none,endophytes_general,0.950,Two new cytochalasans ... were isolated from one endophytic fungus Trichoderma gamsii inhabiting in traditional medicinal plant Panax notoginseng,"The text does not explicitly state that fungal endophytes are ubiquitous or near-universal. However, the mention of one specific endophytic fungus (Trichoderma gamsii) inhabiting in a particular plant (Panax notoginseng) suggests that the claim about their presence is qualified rather than general.",(2012),666,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6919,10.1016/j.hpj.2022.08.009,False,none,endophytes_general,0.300,,"The text does not explicitly or implicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. The focus is on specific endophytic fungi (Serendipita indica and Funneliformis mosseae) being tested in trifoliate orange (Poncirus trifoliata), not making a general claim about all endophytes.",,1945,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6923,10.1007/s00049-021-00351-7,False,none,endophytes_general,0.100,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on specific endophytic fungi (Aspergillus fumigatus and Chaetomium globosum) found in the plant Myricaria laxiflora growing in a particular region (the Yangtze River zone).",,1381,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6927,10.1080/10286020.2018.1563075,False,none,endophytes_general,0.950,"Mannosylxylarinolide (1), a new 3,4-seco-ergostane-type steroidal saponin featuring a beta-d-mannose moiety, was isolated from the culture of the endophytic fungus Xylaria sp.","The text does not state or imply that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it describes the isolation of a new compound from a specific endophytic fungus (Xylaria sp.) found in an ornamental plant of Hoya sp., which does not suggest generality or universality.",,427,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6931,10.5897/AJMR11.248,False,none,endophytes_general,0.100,The growth of A. alternata on seeds during storage might have resulted in low nutritional contents.,"While the text does mention a prevalence of a specific fungus (Alternaria alternata) in wheat grains, it does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, the focus is on the impact of this particular fungus on the nutritional value of wheat.",,679,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6935,10.1177/1934578X20977622,False,none,endophytes_general,0.900,"One new polyketide derivative, heptacyclosordarianone (1), together with 2 known compounds, were isolated from an endophytic fungus inhabiting Garcinia polyantha.","The text does not contain a claim about the ubiquity of fungal endophytes. Instead, it mentions the isolation of compounds from a specific endophytic fungus (Sordaria sp. AM-71) inhabiting a specific host plant (Garcinia polyantha).",,817,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6939,10.3329/bjp.v18i2.65836,False,none,endophytes_general,0.100,Twenty-nine endophytic fungi were isolated from the stem and root parts of Bryophyllum pinnatum.,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, it is mentioned that 29 endophytic fungi were isolated from one specific plant species, which might suggest a presence in that particular plant but not universally.",,1171,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6943,10.1094/PD-67-1075,False,none,endophytes_general,0.100,No evidence of fungal inhibition was observed in tubers sampled from plants treated with standard fungicides,"The text discusses the presence and distribution of an antifungal substance within potato tubers treated with the systemic fungicide metalaxyl. However, it does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants.",,1068,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6947,10.1016/j.heliyon.2019.e02484,False,none,endophytes_general,0.850,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the specific discovery of certain secondary metabolites produced by an endophytic fungus Penicillium setosum.",,1212,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6951,10.3389/fmicb.2017.00307,False,none,endophytes_general,0.200,A total of 52 endophytic fungi were isolated from healthy and BLD roots of date palm trees,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. However, the isolation of 52 endophytic fungi from a specific plant species (date palm trees) could potentially suggest a presence in these types of plants, but not necessarily in all plants.",,2497,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6955,10.4238/2012.June.15.8,False,none,endophytes_general,0.700,"Various types of organisms, mainly fungi and bacteria, live within vegetal organs and tissues, without causing damage to the plant.","The text mentions that various types of endophytes (fungi and bacteria) can be found in vegetal organs and tissues. However, it does not make a claim about them being ubiquitous or near-universal across all plants.",,1357,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6959,10.3390/jof8020124,False,none,endophytes_general,0.850,Endophytic fungi from the root of six plant species colonizing the investigated sites were isolated and identified.,"The text mentions the isolation and identification of endophytic fungi from six different plant species, but does not make a claim that they are ubiquitous or found in nearly all plants. Instead, it states their presence in specific sites (F, H, T) of a reclaimed area in China.",,1603,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6963,10.1002/cbdv.201200361,False,none,endophytes_general,0.200,"Two new -pyrones (=2H-pyran-2-ones), ficipyrones A and B (1 and 2, resp.), and two new -furanones (=2H-furan-2-ones), ficifuranones A and B (3 and 4, resp.), together with three known metabolites, were isolated from solid cultures of the plant endophytic fungus Pestalotiopsis fici.","The text describes the isolation of compounds from a specific plant endophytic fungus (Pestalotiopsis fici), which does not imply that fungal endophytes are ubiquitous or found in nearly all plants.",,630,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6967,10.3390/agronomy14010031,False,none,endophytes_general,0.700,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The focus of the text is on the specific compound Equisetin isolated from Fusarium sp. JDJR1 and its various activities against different plant pathogens and weeds, without implying that fungal endophytes are ubiquitous or present in all plants.",,1249,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6971,10.1016/j.micres.2022.127058,False,none,endophytes_general,0.800,"Even if an endophytic fungus associated with the susceptible host plant cannot tackle R. solanacearum directly,","The text does not claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses a specific endophytic fungus Penicillium sp. PM031 isolated from a wilt susceptible tomato cultivar.",,1847,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6975,10.1080/17550874.2018.1504332,False,none,endophytes_general,0.900,No strong specificity of endophytes towards hosts was found,"The text does not state or imply that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it suggests that there is no strong host specificity for these endophytes in the studied Brassicaceae species.",,1668,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6979,10.1038/s41598-024-56441-3,False,none,endophytes_general,0.800,"In the present study, we have isolated 35 endophytic fungal cultures from the rhizome of P. sokpayensis","The text discusses the isolation of endophytes from a specific plant species (Panax sokpayensis), not making any claim about their ubiquity or near-universality in all plants.",,1431,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_6983,10.1021/np500237h,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the isolation of specific compounds from a single strain of fungal endophyte found in the leaf tissue of one specific plant species.",,540,1,0,mistral,
