"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021"
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",0.365017697157394,0.372205892103344,0.3722150754542,0.41405224706853,0.418347876968479,0.419501727413719,0.440440262018286,0.419009749945246,0.400731208878264,0.373310519499403,0.368794138826312,0.39008866906661,0.402573515995066,0.465087176006448,0.42816426526949,0.439619562760225,0.448131524916152,0.558679487872975,0.573385476952407,0.531029528248015,0.582113516551152,0.606867902938945,0.572637677651633,0.524796237388562,0.593895762728859,0.631135021097046,0.543392555802009,0.476440134121615,0.520663169164168,0.663629824982019,0.527383706525691,0.526412621024308,0.452212010095719,0.702076055753467,0.310208722579108,0.431932136600417,0.315119744927721,0.270975532470647,0.228774258266137,0.21045489374894,0.25300148138677,0.466144743808568,0.493721040000532,0.616673509607489,0.498244172385679,0.411256002278038,0.466278079385369,0.497549763588541,0.572124840582743,0.435680403413057,0.355242951815024,0.411854164165366,0.383576269612849,0.382325685322169,0.407291497464219,0.380902420151026,0.468807905346754,0.426944414926589,0.412612662828095,0.295536531524256,0.317836418378974
344,"HKG","Hong Kong",0.299547669138408,0.235612801002207,0.180975757366884,0.16383820632997,0.220755725719694,0.301592745476902,0.323813524270681,0.261448989501658,0.245995645652191,0.225812436894862,0.205733652026282,0.177640446973715,0.205480330782206,0.234339982993954,0.209388789006287,0.21197482706501,0.191941478103347,0.167720608424685,0.167370660307927,0.167034584253127,0.165603298158068,0.153969984373793,0.150065286848217,0.150354427271074,0.141106362041218,0.164333454391502,0.145286370882942,0.142877921848637,0.1524874189475,0.145581874944637,0.154809917764154,0.158480495723748,0.182621549921564,0.189597873234786,0.186692470906568,0.166785118070029,0.154168255806836,0.137106387593053,0.123727525023346,0.0947437011406232,0.0721999124100875,0.0716209417649323,0.0745602600166546,0.0744673263157783,0.0737036448142507,0.0818929516819106,0.0858333200988878,0.0860474027178055,0.0819665388085605,0.084294319983998,0.083322075284374,0.0922865857570551,0.0900876556933934,0.0878274922748345,0.076992641247082,0.0800270797995307,0.0776985762471357,0.0783181579729831,0.0785146022925588,0.0854892168665745,0.0871526264611346
348,"HUN","Hungary",0.420433127944908,0.39367808935598,0.388956109566709,0.361501918637409,0.363928002125398,0.380557660984696,0.350640329473491,0.313444134961689,0.338963778401563,0.246065084175829,0.299378201213444,0.312661141423592,0.307148498942472,0.299509502133214,0.28905963347863,0.299515766516008,0.293597298507889,0.315352781220143,0.274796583615505,0.350031458025586,0.312044870202498,0.321954100334182,0.310306900300606,0.353055578288822,0.363548749899414,0.347504639071419,0.333508976360688,0.351914188117094,0.388260792942916,0.461486953809433,0.648713153294508,0.638638196908979,0.465527183328206,0.615735915418773,0.618893928046906,0.507638826613775,0.622924680939625,0.598855723350325,0.48158824100622,0.432284702869017,0.589903774267455,0.504283957118222,0.414211150116365,0.702259289982205,0.714485012456136,0.628912606367217,0.488033330666552,0.825974365799411,0.706107005239899,0.61971350345028,0.659211089713708,0.526970075798252,0.627712916623512,0.736471734541058,0.654465735900208,0.707375807447485,0.610516282635236,0.606135154131941,0.622596987154372,0.585048557215502,0.539262624395511
352,"ISL","Iceland",0.00293708352924972,0.00210348629990227,0.00184921368401277,0.00173949432609333,0.00248370325558322,0.00078102435260836,0.00126344246207598,0.0010463690116609,0.000877300865002255,0.00100732283110111,0.00188585449661898,0.00138150373854301,0.00097182684455551,0.0020793021422275,0.000962537158411232,0.00107731637579125,0.00117678197486591,0.00186658228720555,0.000927528434900446,0.00230112238418331,0.00163786667698534,0.00217682738839603,0.000825395439451446,0.00302792216514127,0.00212723920894035,0.00273996119844247,0.00325643917121541,0.00191895461409016,0.00150770050010746,0.00152091729251763,0.00266680868128933,0.00228532367071658,0.0018607293079556,0.00234774071864421,0.00192546508852217,0.00248177640836851,0.00200367945412917,0.00246549880151503,0.00192702887578654,0.00216582835810262,0.00277508796610068,0.00205856693151792,0.00189369726412682,0.0027571448306191,0.00301626726104474,0.00297466438495802,0.00272879738001181,0.00258699692198471,0.00273592552952502,0.00329095077664571,0.00226109645284394,0.00265376837474426,0.00233794070733734,0.00250024656410753,0.0084696966562541,0.0132025407606031,0.01151554462015,0.00708685588471907,0.0139908917188837,0.0122196137660817,0.0117086879814627
356,"IND","India",0.49524751101398,0.495827524078694,0.491748575252071,0.492629875200545,0.461584650462656,0.449105680331563,0.457335597093417,0.457744110279464,0.489233858393483,0.500480030028946,0.482408560829974,0.456816048281561,0.497757910437991,0.465621503698634,0.478626114962677,0.455819978472453,0.464716659049449,0.467252131952089,0.417770777523626,0.416396975589934,0.43004520553063,0.421015888219245,0.437057509969808,0.408817917130661,0.391188667809486,0.36257607613146,0.382049809076471,0.385219207700671,0.409306377019438,0.395457962580498,0.388454989924866,0.4024961865936,0.391122553219361,0.382796851097856,0.387746707727493,0.386833574554165,0.376471153079638,0.370563033598492,0.382971617595606,0.394221610065343,0.394925293558064,0.372288401253919,0.399273875611656,0.374178690086705,0.368378022028638,0.371950687742725,0.398731594872772,0.382826982830781,0.360332934925046,0.381400280536097,0.391789137966278,0.407467005896023,0.408166403684424,0.407877196366396,0.382649854494896,0.408396519449802,0.412340516114433,0.416416144719946,0.412934649109333,0.395643014922233,0.419209198482061
360,"IDN","Indonesia",0.780253231772073,0.785927542557835,0.754377606258196,0.804896490126547,0.77507439703796,0.763367673822994,0.771035654528832,0.74639930469332,0.799924945256463,0.759198456369048,0.765252850399665,0.66895369815401,0.676056734870983,0.692769993340893,0.687714391115467,0.698340686478537,0.617517860361856,0.61058547008547,0.584782841525286,0.515261812179677,0.506826865750544,0.46641354229558,0.495722641816656,0.454149701702228,0.449870765051352,0.448315309298128,0.430645053587526,0.429434064724277,0.456356710909574,0.442431505553664,0.449055350247062,0.449146973002813,0.472342768804846,0.447669530179833,0.43394034413971,0.400730147308328,0.432264279028725,0.464457867083128,0.501800361808487,0.507500731269065,0.511436012062446,0.474843908053996,0.50730684596577,0.495881734471635,0.511293018326101,0.493081654427217,0.50751648759229,0.510999448495619,0.469887081538051,0.549180720659129,0.540792881544451,0.556339347154602,0.58579026849485,0.562714557628905,0.550248671608298,0.556723388959755,0.565557914449108,0.556957131871161,0.544671604677351,0.540885472351708,0.525386749217728
364,"IRN","Iran",0.732323645790695,0.709386981821462,0.712534732377888,0.713376592079544,0.886370962823562,0.885754527485015,0.754650855228355,0.850220202034483,0.801083254461171,0.763555417306608,0.605361429714591,0.665296597661972,0.562045332720729,0.552532584162162,0.600827852408644,0.629782718864817,0.522871126297069,0.593154693704287,0.45825240902445,0.439395872539951,0.39200810791289,0.391427962332067,0.317034278275962,0.379930805956197,0.40747045366664,0.408807095010604,0.408980150861628,0.40254496026767,0.289392526715915,0.428305738949936,0.393653452278003,0.364833325926618,0.486398638242685,0.461309614505562,0.463318617039022,0.424632321291447,0.369129525715715,0.409090383743004,0.344159200425206,0.319592148095958,0.348535545167977,0.41110217963411,0.4147293982735,0.395364786735415,0.418065172075661,0.362910254561732,0.429305754436674,0.233703130420576,0.32551903794114,0.363977910711926,0.377768390645956,0.367673980109839,0.418661250208658,0.424644253238566,0.520340541942787,0.521188924567181,0.446541906912867,0.411670577916535,0.438624591187244,0.335130594202405,0.321063856937127
368,"IRQ","Iraq",0.15673293707727,0,0.636208385678392,0.434603100412869,0.185151703486073,0.447897156478801,0.497670395046365,0.186280705610815,0.476433688235833,0.678328450116701,0.998220392211599,0.147251774962774,0.938380917961691,0.977373799619987,0.704195549768297,0.790950915428823,0.470911964302315,0.548797637910518,0.379782992889729,0.494416626046883,0.53009763690392,0.513855572948109,0.531066052227343,0.244653354376816,0.45612314796463,0.351628268688636,0.253603864507043,0.311001837183059,0.240073603153424,0.47511401461936,0.519233716475096,0.429165551460748,0.298992193741603,0.257825835073272,0.255459801504323,0.276169782643982,0.224776635943073,0.236782941395134,0.182543121720535,0.131049580025222,0.131979393231463,0.19068245439865,0.942514838426028,0.8991152179415,0.51289552420909,0.458120261424632,0.547188552350376,0.306006977135554,0.334743203605596,0.654577796839903,0.559536741908192,0.543621069870011,0.611162647537865,0.767286572995515,0.446901483463262,0.372371702353644,0.359309854876249,0.245687684164271,0.55977526354404,0.99494586961638,0.652276226902444
372,"IRL","Ireland",0.747192328241362,0.760222160289843,0.668555913033052,0.600148459282326,0.583698582262815,0.494048780137012,0.54075594616844,0.576722424537463,0.529558505282518,0.493595525321049,0.520494697020372,0.418986668594265,0.389624377859185,0.38600024380786,0.367017166832962,0.342145800178308,0.397957971379352,0.348062229790245,0.377646295291722,0.37502492632885,0.380005898537754,0.399813573251438,0.337936189679002,0.425490641062474,0.356518045423175,0.305525639963549,0.356183198269423,0.344963505572722,0.306457119951803,0.320836263885805,0.329911638733026,0.335825218773988,0.252740472778161,0.247923742792106,0.269709253330789,0.327492273636782,0.296445785448846,0.266533823827161,0.285239073050547,0.329882828576351,0.326240697683325,0.297496289236141,0.321734323386319,0.390860509152114,0.313777972672137,0.317839167618163,0.32095734822256,0.394442119997261,0.298657346443999,0.317474034625281,0.4197358116528,0.322487823175503,0.357450401013086,0.383706188230365,0.389858915676692,0.333481275710975,0.33152221255963,0.241405718998643,0.321890851567723,0.267185429228643,0.329241141707662
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.391128791895563,0.418442929684485,0.383424658850355,0.528893132610798,0.532630556804168,0.445379653038096,0.538076219175691,0.530877411910288,0.505383621784317,0.457800901933912,0.513724193578406,0.591760070274425,0.591207623593396,0.623505784115091,0.518342915394012,0.517893086067273,0.534490475643863,0.553362086199431,0.538393838773085,0.554681075902341,0.570664225894153,0.508135997337029,0.566226495431834,0.405903615809589,0.4714583022101,0.421064707751482,0.433415568295833,0.432504644511767,0.391877715488098,0.462537222474578,0.351752656584093,0.391687213236504,0.363460842954514,0.294825441734998,0.382084788255734,0.323270077075941,0.305497828428844,0.31974190334589,0.287008196904985,0.282719831613281,0.312249984523729,0.319771159024885,0.304341902420449,0.308247709612481,0.33560678010567,0.320488275908261,0.303718540880917,0.26764413294436,0.306363080806724,0.318052005746364,0.314208868349937,0.343718302638196,0.323283682829543,0.326188807880548,0.323633823279885,0.297054098443647,0.248263639834651,0.223744813417303,0.249714535025752,0.250634274997805,0.246360863295433
380,"ITA","Italy",0.431787689121331,0.426843890833103,0.421450051892514,0.427237876056095,0.412752835518707,0.404675949563789,0.426353931632804,0.395580126542342,0.38466394269089,0.369844726299696,0.374079956248074,0.338341864881296,0.340928100670264,0.35973470933806,0.358908338611554,0.35129867064772,0.291041342312013,0.284779314284958,0.279288266233471,0.30447171998526,0.31655080744962,0.297929909437794,0.31276683111817,0.311529556717922,0.29114955078941,0.326125452139391,0.341361897246515,0.334040168145726,0.370394353629367,0.348960874851385,0.375957638575935,0.371269744484451,0.350102069269918,0.362379411565979,0.371030890469055,0.375319843800221,0.38391100290755,0.399925461712651,0.391484522585451,0.392921244933323,0.391062995297092,0.387544294798497,0.3398035067764,0.431302683600938,0.435391614734194,0.394220584459807,0.385607226209922,0.441732944428428,0.426066177818195,0.438135645710746,0.453871700240826,0.410498569202172,0.406555941471771,0.43359997141133,0.417789345837641,0.422899383351995,0.390357724091074,0.386341787173985,0.382657607440135,0.387564176984767,0.391580840065048
388,"JAM","Jamaica",0.498961392304528,0.50915888167017,0.486213293967443,0.71290782411618,0.425281187891618,0.162429493820572,0.82729168679286,0.845286640511134,0.964963195976264,0.917454071916657,0.936052018838969,0.877461723686621,0.994854395727458,0.979466313904701,0.901645633970336,0.974701897802428,0.8159159175257,0.860388442725304,0.998083201810194,0.839714248993776,0.714924836797029,0.932465860615392,0.806146678627948,0.752928394027421,0.85778613426411,0.872918935256684,0.629500657233116,0.614798091965583,0.492795283996521,0.755729487797146,0.838282059807162,0.846783619450605,0.906867728655808,0.965228962409523,0.937647013398201,0.979458758380788,0.865480255866418,0.839774952808346,0.805343146818802,0.694089506252351,0.804000726754189,0.856182039345418,0.76368577088027,0.770026767977624,0.754424628099413,0.959094459005109,0.854580794574178,0.962414316824841,0.940279666264499,0.714614588388904,0.774253068012387,0.676295091709934,0.73816865031082,0.831496611608447,0.93914650294139,0.793587401373786,0.774722896206432,0.640354385722014,0.648603836315303,0.617011767517431,0.640300014067024
392,"JPN","Japan",0.561103370457301,0.552207706985227,0.504059981360644,0.504630524465598,0.485648153824959,0.451502501034262,0.462647832609595,0.493654467881856,0.469857575732781,0.45080712270931,0.409238882196046,0.407256224742537,0.36145550855448,0.407647746030871,0.445885826913775,0.387973976112362,0.420201089244474,0.40499447280601,0.376400411945436,0.393589091926606,0.392676366695639,0.389430422994249,0.375696466899575,0.408637090273657,0.411729279547329,0.405429165368356,0.397200306615703,0.391671628957705,0.398318644067797,0.40519863356718,0.394349611200142,0.414863254594838,0.329564204135453,0.425377928437539,0.425750464694273,0.425267318484512,0.42932952357553,0.410409856247571,0.419961604631978,0.426321430586112,0.423289121439826,0.425034274891033,0.38938508450157,0.41413443342669,0.427456317373766,0.412014486473569,0.416878401158641,0.468903678887824,0.461469711001553,0.425197587803906,0.446462749958986,0.461087981915031,0.454198733676751,0.460669973764707,0.482685854105296,0.454699098923127,0.456988006067691,0.451925457966928,0.475848346492956,0.468769344116697,0.480409368525843
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",0,0.531052635503426,0.549340185613976,0.0493258765038231,0.453260438950955,0.597182648948482,0.675140258478091,0.862318314672719,0.936040754351605,0.533732261673438,0.989956514421902,0.876339210077836,0.407574369161321,0.942984354461223,0.463417098118449,0.383449823551581,0.623930542374073,0.522228747106981,0.199602887416727,0.634717246697437,0.534498877135221,0.329698857736241,0.387563872672608,0.327345509775907,0.30059250834648,0.30999611469987,0.432611877529124,0.303303693260284,0.256932763797291,0.523755656108597,0.255712907516676,0.452769528635966,0.413174995670602,0.59778105049537,0.51972849530576,0.506251960360452,0.302436909231487,0.275417086471646,0.202090547377623,0.361176207669297,0.297076307793284,0.491729625401784,0.375477465026009,0.63415754869429,0.42220229806758,0.690856838680351,0.504456357196848,0.429347217237916,0.464445095931464,0.472513792711614,0.486215203426124,0.457151113403901,0.32822652667397,0.378086365927979,0.306641939522156,0.437926821674164,0.372372798064565,0.39040247164222,0.399933084574293,0.478242444769406,0.375480048558391
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996593190894118,0.839395068263958,0.709392483473377,0.500743594119511,0.642790697674419,0.959878596859861,0.588115645388256,0.807722242490575,0.977660757123632,0.658421339139902,0.650480408426438,0.739321543075809,0.93549654463764,0.822461535353127,0.731000593069559,0.520602284336373,0.837767359280939,0.499544875295831,0.922802046017573,0.230757654298279,0.894853029394121,0.603299584161996,0.816807890209129,0.804118068778378,0.735060913852476,0.806937692471577,0.808059684258469,0.817078447492536,0.831605464586765,0.962444475204168
404,"KEN","Kenya",0.715804634218664,0.747240787509244,0.748437255821222,0.717395410043804,0.690789208488094,0.67432745825603,0.749187869898763,0.833345695424695,0.795189106941624,0.70954553197933,0.719383625009637,0.699545201243956,0.761907959530844,0.804841674626489,0.768234072302373,0.861753660017541,0.841737874079362,0.802239863907003,0.839756007819808,0.912464685825621,0.787138024915436,0.83188822411268,0.758618712871997,0.659839995149071,0.688264546672089,0.698835052463707,0.651028883945511,0.623737493931403,0.618902255591479,0.615329392155516,0.686012750307519,0.686503984063745,0.710776632901964,0.704624671404927,0.790533063213087,0.698080683257989,0.706163763892088,0.766160811335093,0.739588605541496,0.627763473707179,0.691506964623403,0.76642845596152,0.711415319747013,0.679242053371219,0.752207927578842,0.748811364616534,0.708683374425571,0.690249029754204,0.672589664089684,0.768461020018624,0.688845406033577,0.688467332942094,0.626733722442542,0.632165378597506,0.695505174348531,0.643072058122672,0.541058193292728,0.725537774182988,0.623844788660051,0.60790355012251,0.61497735606911
