"iso","country","code","PUE.raw.1962","PUE.raw.1963","PUE.raw.1964","PUE.raw.1965","PUE.raw.1966","PUE.raw.1967","PUE.raw.1968","PUE.raw.1969","PUE.raw.1970","PUE.raw.1971","PUE.raw.1972","PUE.raw.1973","PUE.raw.1974","PUE.raw.1975","PUE.raw.1976","PUE.raw.1977","PUE.raw.1978","PUE.raw.1979","PUE.raw.1980","PUE.raw.1981","PUE.raw.1982","PUE.raw.1983","PUE.raw.1984","PUE.raw.1985","PUE.raw.1986","PUE.raw.1987","PUE.raw.1988","PUE.raw.1989","PUE.raw.1990","PUE.raw.1991","PUE.raw.1992","PUE.raw.1993","PUE.raw.1994","PUE.raw.1995","PUE.raw.1996","PUE.raw.1997","PUE.raw.1998","PUE.raw.1999","PUE.raw.2000","PUE.raw.2001","PUE.raw.2002","PUE.raw.2003","PUE.raw.2004","PUE.raw.2005","PUE.raw.2006","PUE.raw.2007","PUE.raw.2008","PUE.raw.2009","PUE.raw.2010","PUE.raw.2011","PUE.raw.2012","PUE.raw.2013","PUE.raw.2014","PUE.raw.2015","PUE.raw.2016","PUE.raw.2017","PUE.raw.2018","PUE.raw.2019"
"TTO","Trinidad and Tobago",780,94.3874385948866,87.9437865557892,80.9939599266406,79.7803049492299,71.895501176004,66.7462998346254,66.5850609307178,66.7413265046774,62.8576199457712,63.253029132586,63.4305598962146,62.1749322180737,58.6739682471163,56.3437752923394,51.2036820474114,46.7474601533272,41.0228672184618,36.3166294157734,30.0786815602605,24.9767698899931,22.2743933651697,19.6895736335862,16.6556020277142,14.9722066434243,18.9499308612318,20.0654805046096,23.0455882293116,24.0268917237721,25.3809045386202,23.7290286521887,22.6764627377785,20.2442510218981,19.3100726578121,18.4461518726371,17.5898187350691,17.1619000117959,16.7638503357235,15.3095267330366,13.921890903344,12.0382073373599,9.92094928028459,8.22985563330024,7.86690948784257,7.39198186686892,6.59216597933529,5.84710365370319,5.30754176956691,4.15369194590213,3.13489429681839,2.95302060087666,2.93214242070898,2.87900588374443,2.83554136009963,2.83801013971592,2.88142525983155,2.81383318576902,2.80027811215289,2.83127160158288
"TUN","Tunisia",788,71.5340152236181,72.8393569376802,73.0437749595686,72.112732926291,62.2161579879976,52.9735858235609,44.8552999029127,43.9784448464013,47.8302001171219,50.5041681971257,54.1749477840198,56.8148212337564,54.9317394767715,49.4841743600929,44.5376538134108,41.8364941251416,39.2947612282217,36.3047770287527,34.7306045354632,32.1748060217014,30.253483953862,31.1491014512087,29.3585873794209,30.8647831218213,28.4942114887588,28.0406694174391,27.3967355716351,34.0853539035927,35.4807382204666,42.344411718555,42.2246256051761,39.5350417082489,42.8948372575215,40.0305910672067,39.0184679958749,43.47955539488,44.3627158830952,37.0236524418109,34.3250666895187,33.4169481228527,40.9168743408252,43.7633500351325,48.3149658989477,69.8609314806344,63.6283762180495,49.786420886188,43.5078758554582,48.7012622060903,32.9670204004818,92.5366664769305,169.743054696744,173.91930664259,163.933534286655,162.514545076353,108.291948998202,35.8821803052552,36.375922577558,38.1111247770972
"TUR","Turkiye",792,308.271774974046,286.017975342992,244.758382295921,208.698878775978,178.574889947531,140.752346657654,122.164556012046,110.733716297525,103.046179782056,99.3328264501295,101.242545832116,93.9158741800331,80.5089901707187,72.0825654402723,64.4797351923211,53.8493862549198,49.9851743102443,51.5430897958172,52.0515147586964,53.6332030363082,55.0362977865862,59.225295680145,60.7386523492985,62.2338467776403,68.359081669083,68.9017836138817,67.5805456608321,66.17962190408,64.8491769362646,58.8046800275225,63.2095217358863,64.1873936851186,65.1156288277558,67.1143302337199,69.4930525927673,65.4351434954262,65.4379882077456,68.9523778061061,73.3673800460571,76.0998646854457,78.6579023779373,80.454420680686,78.5000663694954,76.1344225641931,84.4530823585708,82.9076216149728,82.1988660538496,85.5541020545389,86.3993850188554,76.7391143598542,78.3282737070895,79.8823112712253,72.9396001981616,69.1986097893978,72.5389502917769,70.5995148231656,68.1091959924427,71.7691376542223
"TKM","Turkmenistan",795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3554151710392,77.7506937496883,108.009527330162,118.915105192923,114.637331375253,133.722134600778,149.713381649691,168.327106315367,181.52351840606,216.147216095539,229.556599975006,233.111452924872,225.735907312267,227.524385271008,204.978755092881,191.014092361719,178.02990365739,163.734097359277,145.947881489794,145.403021378201,138.180246800381,136.787439907265,128.407673429124,127.799171419876,121.823488239622,122.095455257373,117.8711043795,119.423097944285,115.633197521675,112.406310961532
"TCA","Turks and Caicos Islands",796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUV","Tuvalu",798,36.3193909063489,36.3199490866577,36.3210654740685,35.3914831269735,33.9039654045513,31.6723910806931,29.0663789616709,28.3238480377469,24.2278062431315,20.3195787707282,23.1128471365948,20.8812727680808,16.2247894576475,16.8893584733088,23.2293317694654,23.3477711884797,28.1291871393238,33.9268234384439,34.2885346947834,29.8404387734453,25.1413576317408,20.7102860908441,15.6637024482616,13.8886585048781,12.0087091286272,10.2863464817627,8.93380801480768,8.67101308871117,8.64548467779833,8.21610065129728,7.87361727011342,7.85592362976212,6.88353094251489,6.65330728144076,6.50619379426011,6.41486600734662,6.32377696784431,6.04862360393361,6.01057905543569,5.90205753890254,5.95352234858125,5.83876436712456,5.93108518181174,5.94434187966427,5.91646526142633,5.90911454645273,5.79586027297605,5.68493400076213,5.62733179831288,5.65784680564765,5.60582330106837,5.58836895363347,5.56494241535416,5.47362568148942,5.3285407931572,5.28417140598984,5.26720608897108,5.24906623652196
"UGA","Uganda",800,561.158172305055,561.525424852832,559.771859974864,582.55381039945,586.741068432068,616.695498071737,632.746360627103,634.270513327105,633.093788060923,621.535200900564,603.785738226726,624.534704826019,651.836624686254,642.703273184888,641.537544103059,589.955943131228,516.007142427744,458.386752550996,428.67478331915,413.700934758561,419.764174082842,426.326189032187,421.546282793853,403.896808259164,384.622301054657,362.058080889014,326.463990941348,294.944579251047,275.436592273671,248.538937145863,232.681052912425,234.296838571432,231.161766885607,227.961144682049,225.357579236659,225.05007864122,222.313722917757,228.506362965725,229.503763738206,226.425812958244,218.815717458052,212.727516575031,207.948984623974,207.184179613316,195.528961269964,187.482577883899,183.897380794845,177.635337164267,167.008776230938,169.673480336307,173.850619523136,171.787068421627,165.510105351495,164.813049724873,163.247881080443,160.171818849555,158.264371907444,159.666501549448
"UKR","Ukraine",804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.0159113037015,50.7015190572092,57.0963679590186,61.8899115357265,63.5594929608834,74.6788069536646,82.6964231411218,89.5738050323571,99.5832318935644,119.691018182274,137.717419826941,143.217482339139,158.745521144814,168.486808608554,164.750715444652,149.939588614735,163.0968187159,168.642133106984,168.261317702023,178.037203450879,188.616152385204,190.617212072448,190.689708156412,201.17418649975,203.702828558395,204.716913449343,197.752205344354,194.933822654392,187.281671172372,178.502587122147
"ARE","United Arab Emirates",784,152.57127370357,153.570730880179,164.593427854728,169.019660419929,168.280095875545,165.22894053746,161.086274046261,144.79398021451,116.860290467501,94.6107411068073,76.1267460421499,57.0036460034297,43.6240326979844,40.5836698363237,36.9166726612201,29.7598582930611,25.5974258139457,18.4290858107856,18.9929666305052,19.8196471615939,22.4357752513179,22.62706916698,25.1878524044792,23.8860230814752,21.6808863061181,19.6247204001356,20.0207503735253,20.1320966087806,25.6063588305904,25.3832907465194,25.4504621922741,24.5483973684097,23.1500604708004,19.9394023475028,21.047308632817,23.5856174060737,27.3204278401857,27.8592409394491,26.642647944353,26.2035449845435,23.4664772354999,19.7707561900085,19.9911862809598,21.5241149787002,23.3542357201635,24.7544675490902,26.3536849454835,23.2474466263734,19.929587114956,16.2541765649157,14.2091939317038,11.4461074289831,12.0723705620988,12.8053438496524,13.6595129407319,13.6048470996496,13.6985685548497,13.8220889306941
"GBR","United Kingdom",826,18.2497841989124,19.162406996817,20.4154480696473,21.038330822182,21.8297885527623,22.151765137974,21.5398182160329,21.9042681953431,22.3048429862815,22.8096866024397,24.6344578696298,26.0142916881095,27.5125022783497,28.9439422960015,30.8186075241715,31.1959842323281,33.9613424860868,35.6571454089219,37.965944179954,39.7228342749192,42.5037182968459,44.562432354328,47.5617086007979,49.2586444752867,51.2633480743074,53.4995197022519,55.8213940969853,57.8141492559807,60.2986507964299,60.888449327567,60.1291603918173,59.4934688609732,59.0425716927476,58.5164048059852,60.6825884237089,63.8001951942965,67.2199719771927,67.5127631461479,70.3062857510985,71.5655728145477,72.7516026213732,72.9085936506357,75.7785349103017,75.6036581752412,83.7743631657323,86.6762186069183,89.1592301538606,91.3516589098579,93.9564075352606,86.6417836544614,87.3064914442525,86.6223434207477,85.2405699619653,85.0668129344304,85.9867804373666,85.7584528269039,85.6776247274401,86.9601771551707
"USA","United States of America",840,48.7181034424986,48.1996293356986,45.9088025906389,44.7732457813202,43.8816092152208,43.8750286723073,42.7375831545161,43.8717278244963,44.2876571122918,45.2712365982475,45.6674155732324,47.3465774815287,47.0881671047415,49.0827503597725,49.6815946978193,52.4942367083398,53.4349367605731,58.2685156831675,63.2114302033875,63.39870691925,64.9071372768378,70.3354290878859,71.3742916030054,69.1473351481751,71.6279128163147,71.2293162698492,70.0274438039553,68.9073093058946,70.7959892397986,70.2576344132131,73.0947618758945,71.844557574387,73.09343316446,73.0926321607916,77.4457356864416,77.9134064995326,81.2022223334802,81.6722319215947,81.277459326851,80.8996518974676,81.9701120651715,82.7252574422142,83.8931238038628,87.2392285457838,91.3631081445082,96.7724852220337,101.077774228603,102.002803700743,101.690990532744,98.9029724053324,95.3967934714351,93.1458431972993,95.6101654901442,97.8297186650244,100.656485711879,100.217209815393,100.543914754855,100.395008772431
"URY","Uruguay",858,31.3135353600377,31.3084071233455,28.6091778659003,24.1299009643733,21.9176362800419,19.6303877146604,16.7493227032059,15.1555253958146,14.3309607449278,14.370875841938,14.5620778173145,16.0340424381335,17.7957366031002,18.5687237429903,19.2654413893675,18.2760808579787,16.2039353208849,16.6317247169111,17.6964371711167,19.9464450243694,21.9352374252446,22.8056190927124,22.0121738439131,21.9373857849354,21.2459526688808,21.9254199045348,22.5088893944811,22.2227739286493,23.2374819671968,22.0681830832528,22.3996117154702,24.4445180499547,24.6279377856397,23.796514933094,24.2630266848024,24.3222588822409,22.8251076940261,24.4145252570632,25.4521759931308,25.5543939891049,24.9437394705864,24.468184667109,24.6300943369419,24.9460132125214,28.3562669561798,32.9737750346246,37.3729452166857,39.3538294007169,41.9467385850339,39.6325406538737,37.4468515400309,40.759865694163,41.4335233352458,42.9301688402854,44.8231326950375,47.1377503457377,43.9039770021902,45.1753617373964
"UZB","Uzbekistan",860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.3469182774571,44.3163364759375,54.6686382991564,59.3497403766789,60.1346235183911,67.874004078009,72.6401477881726,73.4362948861217,74.2069762538214,77.099062519056,74.9253623336884,78.8873800368894,80.7992843621992,86.7235152790221,87.8198944431257,90.4521578076378,89.2707829235162,85.1493629577191,77.461110346322,74.4427915202655,71.159975819514,67.5038509423577,65.976198254802,64.2809641722504,61.4380026623421,57.6925082441349,54.1692501379888,51.6861469001684,49.6201399846814,48.1901594622063
"VUT","Vanuatu",548,189.81851917428,182.746585056792,178.624575230784,180.857305966161,176.916550660652,170.358177581839,169.199068499423,165.502842668827,157.093142554972,146.687656683165,142.664403312334,140.130474377105,137.948107229087,141.045137369899,154.836811616208,160.703328812618,161.856636635366,168.345428176387,163.160193865254,157.4386148977,156.630066846877,158.060846439344,154.265449481723,156.116626039371,157.181591918639,148.63544830563,154.537797881108,149.870876358534,144.421395393752,138.018581741885,136.492340515182,126.388852441226,125.592684272792,124.908516976506,124.187461441522,124.687824761737,121.889527775948,120.781044195897,117.036958912404,113.196484515321,109.123779674469,106.325288609941,101.693761757482,98.2303450623761,94.3709984767969,90.6060156075859,96.3231212051,99.2150452846647,105.019035747764,113.364799404113,116.936379559263,109.970164131847,105.67196417974,100.803629679619,93.9952993406183,90.9324858372833,90.2458788763008,89.4460393268679
"VEN","Venezuela",862,30.7300900152275,31.1217418008544,31.9562382175164,32.3944084100037,32.9273509909492,33.5456554864668,33.3129930391097,32.4292889060051,29.3502881183781,26.8151219901637,23.6549790505489,21.406211910527,18.7502438592557,19.0492093018586,18.4581919089349,17.9647939405816,16.8760118501564,17.4122707789379,16.7437054173132,16.5654868055497,15.8561198940946,15.1692087183689,13.7279925271061,12.2828773838146,10.864922445707,10.7900765970504,11.3806830962064,12.195446746861,13.5568260345729,15.0502175034082,16.7747232911657,18.0547810874295,19.1236341234375,20.3931646566775,21.6481226587148,22.318943963711,23.3832776154213,24.7232037401107,25.0574297023434,26.215514087738,27.9711336474341,28.8169867586266,29.8862727995108,30.3977834861894,29.6469947636751,29.0228931929611,28.2085955756641,26.1972843034338,23.9997035974943,22.2762722724451,19.69819285846,17.0904924794202,15.2323483549161,15.0216882363604,14.6317198764223,14.3790011518779,14.6745014434369,15.157745032643
"VNM","Viet Nam",704,49.8631458926486,51.1556080178474,55.4295224215838,61.1877888524864,73.3061661611729,73.3177755201154,71.2236315155762,64.2873803418441,59.6625398683377,50.2485315633917,48.1032852166218,48.4426500262263,58.4974259732646,55.4923131193077,53.5365624805129,66.9938561022859,79.663993195509,84.6272869386001,98.1013370026755,110.017037993503,108.941174708951,101.529601696655,95.9611985227876,90.3465123122254,82.8354460784593,78.5922842597025,79.3032953664426,75.0740380312683,70.1672815570342,69.2778891907873,63.4736572217929,56.7362559142644,51.994622873588,48.6420570005596,43.9581043057444,41.7712617957821,40.7039231515007,40.2882104127584,40.2438815799197,39.0190005114731,38.2368304663314,37.0068021656047,35.4276082295829,32.9677436039021,33.2487993733389,31.8108635992451,32.9144606210005,34.816173963526,37.3108182453395,36.7266932706306,37.6613531726303,37.7422700092727,36.5380866316683,34.6517044551314,35.0659874516601,35.6804185989837,35.0634821208271,35.4553176947101
"WLF","Wallis and Futuna Islands",876,29.8823088105252,29.8875306850974,29.9081049036871,29.5289554710773,29.1536287311624,28.8503744124191,28.5575588788208,28.3407036347423,28.5292794505243,28.7466995883058,28.9018721484034,29.0821052238514,29.2307645804637,28.8411801187959,26.5685104183533,24.2557307813234,22.0549052972642,19.5318342778121,17.3007417521396,16.6733497175319,15.7898530399373,14.5811637488444,13.4967189133515,12.6824406381649,12.1468864598813,11.819686920315,11.8224426979335,12.0451447212279,12.171730138745,12.0021224665347,11.9117234306719,11.7027709002147,11.438245665768,11.2438723738973,11.320899223627,11.3905735727161,11.448040265405,11.5032351595682,11.5585693981499,11.6220234590837,11.7000697913799,11.7925371429641,11.8466656491722,12.0290860628195,12.2331367279697,12.4713580592929,12.7568346679315,13.1313536217792,13.4146287822309,13.842505793034,14.0893594298663,14.2506989080232,14.4129732705507,14.6179020825533,14.3049619849733,NA,NA,NA
"ESH","Western Sahara",732,NA,NA,NA,NA,21.3050872274739,20.2156388366797,20.1777890192729,20.4760430475924,20.0710560670668,19.8659756218646,20.3565625688243,20.4879657332971,20.5366711045066,21.5140621489477,22.7945234921468,23.7087163522399,25.0388925267902,26.5460443842586,27.6162097429216,28.4108970235945,29.4742605955381,30.2330519807984,30.9220030405673,31.9861271452973,32.5732910610549,33.3050178514704,34.3422323939772,35.3800965445385,36.249668039512,37.3206838379573,37.914092903937,38.6912898821121,38.6902206938247,39.2481658751997,38.9209417904461,39.6836409684162,37.7788892247159,32.2188512309614,29.9352782058601,28.7610882962218,26.1355844772155,26.6638833376816,30.181523940536,29.568934039732,29.5246512828251,29.7777510603486,29.0912825502745,29.3812973744642,29.5038389448621,28.8499374399386,28.430735351862,28.0480707791415,27.7251248546541,27.948193637811,27.9480518648963,NA,NA,NA
"YEM","Yemen",887,613.492803588651,620.498748060809,627.705692202001,626.25056267836,635.758844686765,663.237117850012,685.647284842306,719.660069027622,733.18062103528,750.862869863033,731.779831304835,663.907540896228,673.550283573691,641.424688112455,573.499225093419,521.146941926777,536.014643755055,487.765216169659,490.520506056186,487.402965950331,448.728097650136,395.324291681466,318.288886190308,261.699553118931,223.070227277875,245.393092011769,233.459315000319,215.748967858513,220.890834848118,216.564299215215,194.443929108186,201.885221856509,216.457572261528,205.874162104735,219.17801317705,224.141962253725,231.250447262569,240.507942443918,241.645281010879,220.355028869974,207.277474732208,192.724205051555,194.210242716402,199.956202902221,201.457026032284,196.750623729769,198.244849583225,177.032440041983,155.637813888505,137.946624944099,138.920271025555,131.98146701999,126.652160923541,122.534108552677,130.616388673885,124.212008814269,119.859472835166,122.633075283689
"ZMB","Zambia",894,136.732799557842,137.174660377697,138.111870381391,127.489500295927,118.952367348789,110.315818959631,91.8260396031821,78.7622444357765,75.280134582811,67.8792917594553,57.3314893910892,61.7969077432642,66.023205517572,64.7762561805428,66.169709753378,63.9662157947813,57.2368200955388,48.6203862012759,40.4633911877383,35.9415233873992,38.202491085457,40.6774040913415,45.1199874333141,47.1613393485298,48.444223108348,51.3880056531148,52.5824669480707,52.6017748456739,54.3616141825788,54.2548447757842,52.9751402434882,51.6905430693297,55.2270435483552,57.5340100944904,57.8530726485178,59.2167655803777,63.2123286912348,60.6233714416478,59.7531255016789,64.9219134761673,69.7151709905776,86.5187896886024,98.4622740212259,105.104909493599,108.786353065843,122.732812993243,126.602089203723,119.568737150357,119.460336308981,115.357765179779,96.3477788043166,73.7641072333234,69.4491223317741,67.5955500706441,64.8806952342869,59.9166335408807,60.5155074224034,59.1110142279667
