source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_8274,10.1515/znb-2016-0128,False,none,endophytes_general,0.200,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The mentioned species of endophytic fungi (Purpureocillium lilacinum, Aspergillus sp., and Fusarium sp.) were isolated from a specific plant species Rauvolfia macrophylla, which does not suggest ubiquity or near-universality.",,1872,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8278,10.3390/jof10070470,False,none,endophytes_general,0.900,"The phyllosphere is an important but underestimated habitat for a variety of microorganisms, with limited knowledge about leaf endophytes as a crucial component of the phyllosphere microbiome.","The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the importance and limited knowledge about leaf endophytes as part of the phyllosphere microbiome, suggesting that while they may be present in various locations, no claim is made about their ubiquity.",,1345,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8282,10.1016/j.chmed.2022.10.007,False,none,endophytes_general,0.100,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it focuses on the isolation and investigation of bioactive compounds from a specific endophytic fungus (Fusarium sporotrichioides) found in Rauwolfia yunnanensis.",,1794,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8286,10.3390/jof9050508,False,none,endophytes_general,0.750,"In total, 400 genera were found in all host species.","The text mentions that 400 genera of endophytic fungi were found in all six host species, indicating a high diversity but not necessarily ubiquity or near-universality across all plants.",,1836,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8290,10.1016/j.steroids.2007.05.009,False,none,endophytes_general,1.000,"To the best of our knowledge, 1 is the first natural Diels-Alder adduct of steroid and maleimide reported so far.","The text does not make a claim about the ubiquity or near-universality of fungal endophytes. Instead, it reports the discovery of a new compound, but does not imply that this is common among all endophytic fungi.",(C) 2007 Elsevier Inc.,864,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8294,10.1166/jbmb.2017.1647,False,none,endophytes_general,0.200,"In some areas of Dendrobium officinale, the fungal community showed relatively high abundance of profitable strain, such as Mycena, Colletotrichum and Alternaria.","The text mentions that certain profitable strains like Mycena, Colletotrichum, and Alternaria are found in some areas of Dendrobium officinale, but it does not explicitly state that these fungal endophytes are ubiquitous or near-universal across all plants.",,1249,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8298,10.1186/s12864-019-6095-1,False,none,endophytes_general,1.000,,"The text does not make a claim about the ubiquity, near-universality, or presence of fungal endophytes in nearly all plants. Instead, it focuses on the genome analysis of Sarocladium brachiariae, a specific endophytic fungus isolated from Brachiaria brizantha.",,2203,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8302,10.1016/j.scienta.2013.02.028,False,none,endophytes_general,0.400,,"The text does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it focuses on the specific endophytic fungus Penicillium resedanum and its effects on Capsicum annuum.",C) 2013 Published by Elsevier B.V.,1364,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8306,10.3390/agronomy10060820,False,none,endophytes_general,0.800,"For this, about 350 endophytic fungal strains were isolated from asymptomatic watermelon plants.","The text discusses the isolation of 350 endophytic fungal strains from asymptomatic watermelon plants, indicating a presence in these specific plants but does not claim ubiquity or near-universality across all plant species.",,1404,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8310,10.1021/ol061466a,False,none,endophytes_general,0.950,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it describes the isolation of new compounds from Turraea pubescens, a specific plant species.",,498,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8314,10.21894/jopr.2017.2902.06,False,none,endophytes_general,0.200,This work provides first evidence of enhancement of thiamine biosynthesis by endophytic colonisation in oil palm seedlings.,"The text mentions the 'first evidence' of a specific phenomenon related to endophytic colonization and thiamine biosynthesis in oil palm seedlings, not making any claims about the ubiquity or near-universality of fungal endophytes in plants.",,1266,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8318,10.1016/j.sajb.2021.02.020,False,none,endophytes_general,0.950,The reports on the isolation and characterization of fungal endophytes from a variety of hosts.,"While the text mentions the isolation and characterization of fungal endophytes from various hosts, it does not make a claim about their ubiquity or near-universality in all plants.",,1305,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8322,10.1007/s10658-019-01764-5,False,none,endophytes_general,0.900,"The results indicated that with the increase of grazing intensity, the incidence of two fungal diseases on leaves of L. chinensis, leaf blotch diseases caused by Leptosphaeria avenaria and Parastagonospora nodorum, decreased.",The text discusses changes in the incidence of two specific fungal pathogens (Leptosphaeria avenaria and Parastagonospora nodorum) on a particular grass species (Leymus chinensis) under different grazing intensities. No claim is made about the ubiquity or near-universality of these or any other fungal endophytes across all plants.,,1594,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8326,10.1094/PHYTO-09-19-0347-R,False,none,endophytes_general,0.300,"In this study, we isolated several endophytic fungi...","The text mentions the isolation of several endophytic fungi from one specific grape variety (Amur grape), which does not indicate that these endophytes are ubiquitous or found in nearly all plants.",,1235,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8330,10.1016/j.mimet.2016.12.017,False,none,endophytes_general,0.900,,"The text does not contain a claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. The text is about the development of a targeted gene deletion system for the specific model grass endophytic fungus Epichloe festucae.",(C) 2016 Elsevier B.V.,359,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8334,10.1080/02757540.2023.2253224,False,none,endophytes_general,0.850,The fungal isolate was obtained from the root of an indigenous medicinal plant.,"Although the text mentions a specific fungal endophyte (Aspergillus flavus SGE34) being found in a particular plant, there is no claim or implication that this endophyte, or any other, is ubiquitous or near-universal in all plants.",,1212,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8338,10.1016/j.jece.2020.104365,False,none,endophytes_general,0.200,,"The text discusses the synthesis and characterization of mycosilver nanoparticles by a specific endophytic fungus Setosphaeria rostrata found in Solanum nigrum, but there is no claim or suggestion that these fungal endophytes are ubiquitous or found in nearly all plants.",,1248,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8342,10.1007/s11104-019-04315-3,False,none,endophytes_general,0.900,Many isolated fungi belonged to Ascomycota (96%),"The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. Instead, it mentions that 96% of the isolated fungi belong to Ascomycota which suggests a high prevalence of these types of endophytes in the specific halophyte (Salicornia europaea) studied.",,1638,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8346,10.3390/d13050197,True,qualified,raf_general,0.850,Root-associated endophytic fungi (RAF) are found asymptomatically in almost all plant groups.,"The text explicitly states that root-associated endophytic fungi (RAF) are found asymptomatically in almost all plant groups, which implies a claim of near-universality for these fungi across various plant species.",,1357,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8350,10.1080/12298093.2018.1538068,False,none,endophytes_general,0.950,A total of 131 endophytic fungal isolates belonging to eighteen species and nine genera were obtained from three hundred and thirty surface sterilized segments of different tissues of B. aristata.,"The text does not explicitly state that the isolated fungal endophytes are ubiquitous or found in nearly all plants. Instead, it states that the endophytes were isolated from a specific medicinal shrub, B. aristata.",,1638,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_8354,10.1038/s41598-022-23831-4,False,none,endophytes_general,0.100,,The text does not make a claim that fungal endophytes are ubiquitous or found in nearly all plants. The discussion is about a specific fungus Paecilomyces sp. (AUMC 15510) isolated from the Egyptian medicinal plant Cornulaca monacantha.,,1266,1,0,mistral,
