source_type,source_file,doc_id,contains_ubiquity_claim,claim_strength,claim_scope,confidence,evidence_sentences,rationale,citation,text_chars,snippets_used,keyword_hits,model_name,error
abstract,Abstracts_for_Monsoon.csv:row_2965,10.1038/srep41801,False,qualified,endophytes_general,0.750,Sequencing revealed greater diversity of fungi on birch leaves than the visual assessment method.,"The text suggests that there is a higher diversity of fungi detected through molecular sequencing compared to visual assessment on birch leaves. However, it does not claim that these fungi are ubiquitous or near-universal in all plants, but rather specific to the silver birch (Betula pendula) under investigation.",,1361,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_2969,10.1371/journal.pone.0049867,False,none,endophytes_general,0.200,"Of the two main groups of known ERM, helotialean fungi were more abundant and common than sebacinalean species. || The distribution of putative ERM fungal terminal restriction fragments (TRFs) showed that there were more common species within ERM than in the NEM fungal assemblages.","The text discusses the diversity and distribution of ericoid mycorrhizal (ERM) and non-ericoid mycorrhizal (NEM) fungi in Rhododendron decorum, but does not claim or suggest that ERM or endophytes are ubiquitous or found in nearly all plants. Instead, it provides evidence for the distribution of specific types of ERM fungi within the particular plant species studied.",,2066,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_2973,10.3852/11-081,False,none,endophytes_general,0.800,"During a study of endophytic and saprotrophic fungi in the sapwood and phloem of broadleaf trees (Salix alba, Quercus robur, Ulmus laevis, Alnus glutinosa, Betula pendula) fungi belonging to an anamorphic coelomycetous genus not attributable to a described taxon were detected and isolated in pure culture.","The text discusses the detection of endophytic fungi in certain broadleaf trees, but it does not claim that these fungi are ubiquitous, near-universal, or found in nearly all plants. Instead, it mentions specific tree species.",,1034,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_2977,10.1007/BF02352301,False,none,endophytes_general,0.950,The data provided by the present paper confirm clearly that Geosiphon represents a fungus belonging to the Glomales.,"The text does not make a claim about the ubiquity or near-universality of fungal endophytes in plants. Instead, it discusses a specific example of a symbiotic relationship between Geosiphon pyriforme and cyanobacteria. The text also mentions Glomus etunicatum as another example of a fungus, but does not suggest that these examples are representative of all fungal endophytes.",,1706,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_2981,10.1038/s41396-018-0053-9,False,qualified,endophytes_general,0.800,"By contrast, MRE have only been identified in Glomeromycotina and Mucoromycotina.","The text mentions that Mycoplasmarelated endobacteria (MRE) have only been found in two subphyla of Mucoromycota, not suggesting they are ubiquitous or near-universal in all plants.",,1935,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_2985,10.1016/j.fgb.2007.07.013,False,none,endophytes_general,0.850,This is the first evidence of intercalary growth in fungi,"The text discusses the growth mechanism of specific endophyte species (Neotyphodium and Epichloe) in grasses, not claiming them to be ubiquitous or found in nearly all plants.",(c) 2007 Elsevier Inc.,1030,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_2989,10.1371/journal.pone.0035953,False,none,endophytes_general,0.700,The total DNA extracts of 30 traditional Chinese herbs were screened for functional genes involved in the biosynthesis of bioactive compounds.,"The text suggests the presence of endophytes in medicinal plants, but it does not explicitly state or imply that they are ubiquitous or found in nearly all plants.",,1278,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_2993,10.3852/12-400,False,none,endophytes_general,0.900,"Epichloe endophytes (Clavicipitaceae, Ascomycota), including asexual forms placed in Neotyphodium, are common in cool-season grasses.","The text discusses the presence of Epichloe endophytes in cool-season grasses, suggesting they are common. However, it does not claim they are ubiquitous or found in nearly all plants as the abstract focuses on a specific type of grass (Hordelymus europaeus).",,939,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_2997,10.3389/fmicb.2025.1555501,False,none,endophytes_general,0.950,"We report two new fungal species, one each within the Didymosphaeriaceae and Magnaporthaceae, both diverse genera that include saprophytes, endophytes, and pathogens.","The text does not make a claim about fungal endophytes being ubiquitous or near-universal in plants. Instead, it reports the discovery of two new fungal species within Didymosphaeriaceae and Magnaporthaceae, which are genera known to include saprophytes, endophytes, and pathogens, implying that these specific genera are associated with bamboo but not necessarily indicating their ubiquity or universality.",,1573,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3001,10.1080/0028825X.2024.2398007,False,none,endophytes_general,0.500,"Notably, these fungal species were more prevalent in highly polluted urban areas compared to less contaminated sites.","The text suggests that the specific fungi Trichoderma harzianum P4M-16 and Fusarium solani P11M-46 are more prevalent in polluted urban areas, not that they are ubiquitous or found in nearly all plants.",,2100,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3005,10.1002/jobm.202200476,False,none,endophytes_general,0.950,"The endophytic microbial communities of different Quercus aliena tissues (root, stem, and leaf) with or without H. erinaceus partner were analyzed.","The text does not state that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it discusses the analysis of endophytic microbial communities in specific Quercus aliena tissues associated with Hedgehog mushroom (Hericium erinaceus).",,1212,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3009,10.1080/11263504.2021.2013339,False,none,endophytes_general,0.700,"Clonostachys rosea is an ascomycetous fungal species commonly found in tropical and subtropical regions as soil saprotroph, plant decomposer, and endophyte.","The text mentions Clonostachys rosea as a common endophyte in specific regions (tropical and subtropical), but does not claim or suggest that it is ubiquitous or found in nearly all plants.",,551,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3013,10.1111/1462-2920.16016,False,none,endophytes_general,0.950,A number of these fungi were isolated from parasitoids that emerged from branch and stem sections colonized by P. armatus.,"The text does not state or imply that fungal endophytes are ubiquitous or near-universal in plants, but it suggests the presence of certain fungi associated with specific cypress trees (Cupressus sempervirens) in Israel. The absence of a claim about all plants implies the lack of an ubiquity claim.",,1424,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3017,10.1016/j.biocontrol.2018.08.020,False,none,endophytes_general,0.200,Ginseng can be affected by several life-threatening diseases due to long cultivation periods.,"The text discusses the vulnerability of ginseng to certain diseases, but it does not claim that fungal endophytes are ubiquitous, near-universal, or found in nearly all plants. Instead, it suggests that a specific bacterial endophyte (PG159) could be used as a biocontrol agent against ginseng pathogens.",,980,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3021,10.1016/j.fbr.2025.100442,False,none,endophytes_general,0.250,"Beyond their primary function, these fungi exhibit versatility as antagonists to plant diseases, endophytes within plants,","The text discusses the various roles of entomopathogenic fungi, including acting as endophytes in plants. However, it does not explicitly state or imply that they are ubiquitous or found in nearly all plants.",,1964,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3025,10.3389/fsufs.2024.1345383,False,none,endophytes_general,0.750,The endophyte and litter decomposer Mortierella genus was dominant within the saprotrophs and symbiotrophs.,"Although the text mentions Mortierella (an endophytic fungus) as being dominant, it does not explicitly state that this endophyte is found in nearly all plants. Instead, it suggests that coffee plantations sustain a diverse fungal community, implying a broader scope and absence of ubiquity claim.",,1534,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3029,10.1111/pce.14053,False,none,endophytes_general,0.100,The colonized root cortical cells were found to contain numerous microsclerotia-like structures.,"The text mentions the presence of endophytes (microsclerotia-like structures) in American sweetgum, but there is no explicit claim or evidence suggesting that these fungal endophytes are ubiquitous or found in nearly all plants.",,1358,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3033,10.1002/ps.5662,False,none,endophytes_general,0.500,Reductions in the number of T. urticae eggs compared to control treatments were observed on both cultivars inoculated with almost all isolates.,"The text mentions reductions in the number of T. urticae eggs in almost all isolates, but it does not explicitly state that fungal endophytes are ubiquitous or found in nearly all plants. The scope is general for endophytes.",(c) 2019 Society of Chemical Industry,1442,1,0,mistral,
abstract,Abstracts_for_Monsoon.csv:row_3037,10.3390/su17135897,False,none,endophytes_general,0.200,"The text mentions that fungal strains were screened for entomopathogenic activity against B. difformis and their capacity to colonize Petunia hybrida cv. ""Mitchell"" and Ocimum basilicum plants.","The text does not explicitly claim that fungal endophytes are ubiquitous or found in nearly all plants. However, it implies that the screened fungal strains can colonize certain plants (Petunia hybrida and Ocimum basilicum), suggesting a potential presence in those specific plant species.",,1595,1,0,mistral,
